"species_i","site_i","s_range_size","s_pd","s_nnd","s_mpd","s_vpd","s_spd","s_kpd","s_richness","r_success","r_range_size","r_n_pd","r_n_nnd","r_n_mpd","r_n_vpd","r_n_spd","r_n_kpd","r_n_richness","r_e_pd","r_e_nnd","r_e_mpd","r_e_vpd","r_e_spd","r_e_kpd","r_e_richness","r_ne_pd","r_ne_nnd","r_ne_mpd","r_ne_vpd","r_ne_spd","r_ne_kpd","r_ne_richness"
"Meleagris_gallopavo","N",0.0436143226878708,-0.67105957360736,0.804310426112247,1.35377922622111,-0.466663025089083,-0.942693669223988,0.214096590218631,-0.516185911839366,1,1.96947439063257,-0.345024299097084,1.41557131465182,1.71249607998081,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,0.00511496996936919,0.135799886389884,1.44432500458028,-0.092572650709269,-0.476154070763809,-1.48711022780928,-0.702495811828916,0.165663234771591,1.54368153245231,0.184528052561388,-1.26907481059396,0.329434825488594,-0.78081386240149
"Melopsittacus_undulatus","H",-0.13846772335165,-0.795637696631509,1.25496622911695,-0.180238311811697,-0.317286465545416,0.204980517717602,-0.366194390408711,-0.817464299452169,0,-0.8526542514558,-1.2315914374005,1.3024202785882,0.158056301383517,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,0.798238659938095,0.580740638283818,-0.674175486862825,-0.241312602656523,-0.118284796684403,-0.594101464293344,-1.11224465318255,1.17811815747234,0.337661326431536,-0.720346037240438,0.0789308866161917,-0.125036510354166,-1.07394756818256
"Melopsittacus_undulatus","F",-0.13846772335165,-0.795637696631509,1.25496622911695,-0.180238311811697,-0.317286465545416,0.204980517717602,-0.366194390408711,-0.817464299452169,1,-0.206624803266896,0.996939680933399,1.30242027850964,-0.213973590024524,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,0.238728546154104,-1.19214537165154,0.0110135755124316,0.730084501660523,-0.568745157133112,0.974697714856268,1.0185803064464,0.46388054716493,-0.577546866248471,-0.514147865568071,0.114386890986569,-0.262233601135033,1.02308586548204
"Melopyrrha_nigra","F",-0.753156048988614,-1.31119434268235,-0.169741134406358,-0.956307719803715,2.18161917635893,0.745967505304246,-0.573605901894654,-1.07215324568155,0,-0.206624803266896,0.966669551319324,-0.902390561943235,-2.12690672147898,2.65197753546818,0.258557196643235,-0.905390675573688,0.990464352961988,0.983612230034528,-0.607758529198778,-0.919876941617476,-0.115703177221512,0.253656310414619,-0.374315025134132,0.974697714856268,1.0185803064464,-0.616694925845315,-1.92724072891271,1.28506718163806,0.90784030699448,-0.681773255394495,1.02308586548204
"Mimus_polyglottos","H",0.339336227248511,-0.18470312538543,-0.729134675881786,-0.887241208180331,0.840383290176385,0.953077823509395,-0.571576460033951,-0.162106157325351,1,-0.8526542514558,-1.2719654190543,-0.505844765045628,-0.199561628051327,0.12449378272637,-0.201389159571792,-0.506927373367053,-1.2240057261386,-0.593540276346411,0.382997726667629,-0.0534261403898321,-0.104486904009793,0.498232689193398,-0.568714233691365,-0.569966092306427,-1.11224465318255,0.648046073743365,-0.22755404621723,0.111775473536301,0.621933980632222,-0.587715860581071,-1.07394756818256
"Mino_dumontii","F",-0.670508879155073,-0.490541646123556,-0.449483343333895,-0.841080057488342,0.200065245834313,0.946512683863218,-0.558033727504822,-0.584517092535054,0,-0.206624803266896,0.968628939753702,-0.759672941747235,-1.63352571523282,1.14656726690779,0.357280947192517,-0.896795767548939,0.990464352961988,0.983612230034528,0.316282206646113,-0.678406438966926,-0.587898944875387,0.549482424530574,-0.421158463835016,0.974697714856268,1.0185803064464,0.562880975889602,-1.45866777571189,0.120028933595552,1.13302751818414,-0.679215640616227,1.02308586548204
"Musophaga_violacea","F",-0.532333142089621,-0.307316611882632,0.582920863720456,0.189394457325127,-1.09556811558398,0.0901860345321042,0.372836069164591,-0.454066656661469,0,-0.206624803266896,0.992903056059883,1.00840124408575,-0.129981098640496,-0.764930555990995,0.742781931216376,-0.52272093231759,0.990464352961988,0.983612230034528,1.28721316359295,0.721960527098845,-1.61739133161196,0.372719950753913,1.20487220336492,0.974697714856268,1.0185803064464,1.80231416821063,0.226089604349917,-1.56816666448596,1.36669692565239,0.237844773208916,1.02308586548204
"Myiopsitta_monachus","H",-0.474221850800412,-0.31602341008552,1.07302828762498,-0.00770872732224278,-0.693987799500667,0.25654123393691,-0.155607527965407,-0.406441894358414,0,-0.8526542514558,-1.23159143740088,1.30242027857439,0.158056301348006,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,0.262531925086895,0.555538445675268,-0.606492695158053,-0.349577125757219,-0.0531778371233081,-0.594101464293344,-1.11224465318255,0.494266536742881,0.32268865794751,-0.662349640625277,-0.0412155238370583,-0.056632913104638,-1.07394756818256
"Myiopsitta_monachus","F",-0.474221850800412,-0.31602341008552,1.07302828762498,-0.00770872732224278,-0.693987799500667,0.25654123393691,-0.155607527965407,-0.406441894358414,1,-0.206624803266896,0.996939680933022,1.30242027849583,-0.213973590059986,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,0.262531925077426,-1.2723132393183,0.143640179588989,0.71221352457325,-0.584883694410887,0.974697714856268,1.0185803064464,0.494266536730793,-0.60852975363043,-0.421900316852598,0.0639994534027189,-0.268379624835898,1.02308586548204
"Aratinga_nenday","H",-0.735076980587527,-0.706800051986106,0.33977315653889,-0.00753320922400649,-0.610246707341479,-0.0476909838891359,-0.0366466311187347,-0.737744588640534,0,-0.8526542514558,-1.23159143740066,1.30242027858256,0.158056301368999,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,-0.139641096970709,0.550275959158588,-0.587659625995415,-0.401936412060357,-0.00475103476506581,-0.594101464293344,-1.11224465318255,-0.0191238223015138,0.319562205147621,-0.646267296610885,-0.0940296159942721,-0.0103814430851532,-1.07394756818256
"Aratinga_nenday","F",-0.735076980587527,-0.706800051986106,0.33977315653889,-0.00753320922400649,-0.610246707341479,-0.0476909838891359,-0.0366466311187347,-0.737744588640534,1,-0.206624803266896,0.996939680933242,1.30242027850398,-0.213973590039042,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.987497444756518,-0.715014229670737,-1.47441343776552,0.56482774403764,0.498031565416723,-0.525297210406557,0.998833086843185,1.01994631858053,-0.753611226926719,-0.689241558425183,-0.132030979286668,-0.198788032057613,-0.145819382855327,1.03060211434822
"Neochen_jubata","H",0.0823551835473433,0.502803112201364,-0.781946678402933,1.49168096084996,-0.835825918281008,-2.1036045479506,1.42798965585195,0.578148300211259,0,-0.8526542514558,-1.26666024870834,-1.25191616863421,0.424457817862137,3.67564427669751,-0.435740947682287,-0.585977453349173,-1.2240057261386,-0.622597916233533,-0.264532897321407,1.71270958770843,-1.24106310520225,-2.16898419181943,2.40862370663838,-0.594101464293344,-1.11224465318255,-0.258387182463776,1.14864452758948,0.548534496469804,-0.976603444632805,0.172629366567835,-1.07394756818256
"Neochen_jubata","F",0.0823551835473433,0.502803112201364,-0.781946678402933,1.49168096084996,-0.835825918281008,-2.1036045479506,1.42798965585195,0.578148300211259,0,-0.206624803266896,0.961196773375081,-1.30101588309228,1.08645108298412,1.75800173016665,-0.986146799613605,0.0494926788618092,0.990464352961988,0.983612230034528,-0.434311608715485,1.68693628808747,-0.00895765257910707,-1.95914241722756,0.808468342948905,0.974697714856268,1.0185803064464,-0.395282817378955,1.52421011242131,0.769517223926615,-1.35964108311304,0.341612823718403,1.02308586548204
"Netta_peposaca","F",-0.210783996955999,0.12138704475811,-0.72647839518317,1.41779313893278,-0.330319008387358,-1.27926283372344,0.442997881858214,-0.000596093862818136,0,-0.206624803266896,0.958103728446543,-1.5263065929726,1.07521668084196,1.85163323544249,-0.991703806736019,0.060441916714076,0.990464352961988,0.983612230034528,-0.736243894741698,1.68544260620897,-0.00197082509552087,-1.9646672015816,0.816323760237396,0.974697714856268,1.0185803064464,-0.780711765191099,1.51508829645809,0.827013483521717,-1.37128211361535,0.354496012866704,1.02308586548204
"Netta_rufina","F",0.177915973667375,0.187334448164733,-0.600049476627719,1.33115224192778,-0.119804538469355,-0.984499773344149,0.204486956854383,0.0987947144218177,0,-0.206624803266896,0.95810372844657,-1.52630659297174,1.07521668084422,1.85163323544249,-0.991703806736019,0.060441916714076,0.990464352961988,0.983612230034528,-0.736243894741698,1.68544260621153,-0.00197082509544916,-1.96466720158162,0.816323760237437,0.974697714856268,1.0185803064464,-0.780711765191099,1.51508829646076,0.82701348352176,-1.37128211361535,0.354496012866712,1.02308586548204
"Nettapus_coromandelianus","F",0.224405006698743,1.78356027138798,-0.21079951185185,1.40813014838124,-0.583425190312116,-1.29075829079299,0.481513737320618,1.43642934258587,0,-0.206624803266896,0.966374810381691,-0.923858855018095,1.14981805267697,1.28524875264659,-0.977847924771913,0.03558912420059,0.990464352961988,0.983612230034528,0.204644036084414,1.74444283925533,-0.233967203355974,-1.89083608878344,0.730325364386423,0.974697714856268,1.0185803064464,0.345708603432476,1.59462995703543,0.373890131227179,-1.32256606065889,0.306871571079844,1.02308586548204
"Nothoprocta_perdicaria","H",-0.753156048988614,-1.46317404915101,10.8087396014357,2.14340524487905,-1.34905304496346,1.0231965897423,-0.548339257354773,-1.15290827741281,0,-0.8526542514558,-1.20988593257612,2.57357536992392,2.60920143424167,-1.0670760256436,0.384401260018682,-0.770660660363795,-1.2240057261386,-0.622597916233533,5.19126915239093,3.67792244689312,-1.91704595940393,1.0633132237114,-0.315473312401633,-0.594101464293344,-1.11224465318255,6.78600177495938,3.45183442229151,-1.91085545907683,1.31414381175258,-0.558452867384985,-1.07394756818256
"Nothura_maculosa","F",-0.332172027649013,-0.143180880269914,0.0562510455521344,2.07202935400393,-1.02795723518502,-2.62740475164006,2.19623402602787,-0.223190091583617,0,-0.206624803266896,1.01864518575811,2.5735753699086,2.60920143428037,-1.0670760256436,0.3970583548622,-0.727798114899889,0.990464352961988,0.983612230034528,5.19126915237892,3.67792244692731,-1.91704595940393,1.10520055690538,-0.301711787640679,0.974697714856268,1.0185803064464,6.78600177495004,3.45183442233123,-1.91085545907683,1.36563910264145,-0.523068031084753,1.02308586548204
"Numida_meleagris","H",0.624727235579959,0.471266562977849,0.0107298127774152,1.44737989531077,-0.757331993622233,-1.43777187538654,0.60248391786912,0.511887761354835,0,-0.8526542514558,-1.25457888858043,-0.371935999467894,1.3080769410287,-0.253052324344579,-1.13437975269683,0.672655464358534,-1.2240057261386,-0.622597916233533,0.942315330889994,0.119965594439374,1.06186765456862,0.308898893063953,-0.635805269248397,-0.594101464293344,-1.11224465318255,1.36203793769812,0.66170720133304,1.26122876500842,0.0935702721454008,-0.533041668297196,-1.07394756818256
"Numida_meleagris","N",0.624727235579959,0.471266562977849,0.0107298127774152,1.44737989531077,-0.757331993622233,-1.43777187538654,0.60248391786912,0.511887761354835,0,1.96947439063257,-0.345024299097069,1.41557131465235,1.71249607998219,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,0.942315330904087,0.449043082567063,0.57750071808735,-0.00559816489507039,-0.506724107786932,-1.48711022780928,-0.702495811828916,1.36203793771697,1.64686688031953,-0.322783308302882,-1.14498546663208,0.237799027167477,-0.78081386240149
"Numida_meleagris","F",0.624727235579959,0.471266562977849,0.0107298127774152,1.44737989531077,-0.757331993622233,-1.43777187538654,0.60248391786912,0.511887761354835,0,-0.206624803266896,0.973952229753473,-0.371935999477971,1.59100489230819,-0.737189746656971,-1.9478951370392,3.03343937797042,0.990464352961988,0.983612230034528,0.942315330919906,2.14055156561117,-1.20261318585252,-2.74367392469803,1.93033983696148,0.974697714856268,1.0185803064464,1.36203793772529,2.08326944048456,-1.31899836471955,-2.72685491523467,2.23228502151349,1.02308586548204
"Nycticorax_caledonicus","N",0.0681502012322033,1.11675856314893,0.529552230263116,0.12762225487983,-1.03586258598347,-0.0775402396910891,0.104001490571868,0.774859274941268,0,1.96947439063257,-0.370735382596363,-0.457168456982667,-0.957043039919199,-0.249114619808069,0.330587470452359,-0.460955856656741,-0.437558408327175,-1.45574540469112,3.25986779270218,1.41776561304165,-1.55051834585083,1.34696539658977,-0.576061722492071,-1.48711022780928,-0.702495811828916,1.20508802000399,-0.241044770706775,-0.967239786654991,1.17890365155646,-0.365816045244441,-0.78081386240149
"Nymphicus_hollandicus","F",-0.0726082598905468,-0.704656141546568,2.22662476291172,-0.126008941186063,-0.637752379830837,0.310915084436236,-0.352172340603987,-0.762592290711693,0,-0.206624803266896,0.996939680933299,1.30242027850608,-0.213973590033647,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,0.742422548154925,-0.819030304384125,-0.579554747904943,0.93751934003842,-0.536355509733497,0.974697714856268,1.0185803064464,1.10686660130824,-0.433347170840922,-0.920303168464133,0.487419346091554,-0.305120774795646,1.02308586548204
"Ocyphaps_lophotes","N",0.0216611682008363,-0.658092377081848,0.908045811348775,0.123749254467142,-0.66779482350579,-0.43303391417604,0.0232380753657737,-0.737744588640534,0,1.96947439063257,-0.370639855738899,-0.450210487082302,-0.395378424963398,-0.726533570718651,0.433715076678584,0.829686068767965,-0.437558408327175,-1.45574540469112,0.0658148431643843,1.03679378274793,-0.812937767403517,-1.27886658431505,0.705446307026279,-1.48711022780928,-0.702495811828916,0.243149112700704,0.0978107479962118,-1.12395466335966,0.0525583884480405,0.510578652690211,-0.78081386240149
"Oena_capensis","N",1.16322520152663,0.771739025051911,0.875032547634334,0.194035203428105,-1.01678493347792,-0.499801762497051,0.3765283117265,0.717916624361528,0,1.96947439063257,-0.371058144692309,-0.480677750697926,-0.395874087883997,-0.724221740301946,0.399529373357357,0.873246903903614,-0.437558408327175,-1.45574540469112,0.835572158546911,1.07539284096313,-0.935913723978482,-1.0349053029903,0.505697070111414,-1.48711022780928,-0.702495811828916,1.16179721477279,0.110115867246472,-1.17477483735109,0.361735168940885,0.293680264264951,-0.78081386240149
"Oreortyx_pictus","H",-0.728620170444282,-1.28308655766272,0.51674461691272,1.33632428528879,-0.637965081778762,-0.850049333714844,0.220079430436142,-0.998645460387703,0,-0.8526542514558,-1.25574656866693,-0.456987294119939,1.30280897609761,-0.219646665952324,-1.17276926222942,0.743082583756541,-1.2240057261386,-0.622597916233533,-0.14395506673718,-0.0432317884473678,1.49205099830799,0.246527552679605,-0.602892352227253,-0.594101464293344,-1.11224465318255,-0.0246307816594135,0.562012994195887,1.69070733440554,0.0343649202333972,-0.498670105464344,-1.07394756818256
"Oreortyx_pictus","N",-0.728620170444282,-1.28308655766272,0.51674461691272,1.33632428528879,-0.637965081778762,-0.850049333714844,0.220079430436142,-0.998645460387703,0,1.96947439063257,-0.345024299097152,1.41557131464936,1.71249607997449,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,-0.143955066727923,0.362732893018782,0.812576299578422,-0.0508785391524858,-0.482607460683796,-1.48711022780928,-0.702495811828916,-0.0246307816475966,1.61843546650562,-0.185770321966521,-1.20042929587711,0.288367848888029,-0.78081386240149
"Ortalis_cinereiceps","H",-0.737659704644825,-0.496987845052698,0.333115852385139,1.51410173310543,-1.06825594539062,-2.50858684818273,2.18925577343603,-0.489267567928944,0,-0.8526542514558,-1.24300030248248,0.471423195667094,1.36031349629716,-0.518133582901428,-0.694574766837811,-0.111655251737157,-1.2240057261386,-0.622597916233533,-0.239145613682304,0.808369733417908,-0.217740035144116,0.00775892633524551,-0.351489475441074,-0.594101464293344,-1.11224465318255,-0.1461454193737,1.09784247873565,-0.0966926469653413,-0.0675121059624584,-0.32298565928961,-1.07394756818256
"Padda_oryzivora","F",-0.753156048988614,-0.921127431702627,0.192920879212279,-0.865204988922594,0.728495974450255,0.804260187431798,-0.566979653486471,-0.928243637852752,0,-0.206624803266896,0.975219578911852,-0.279625025050636,-1.77789042582922,1.4919959917117,0.352581253783167,-0.914482949443969,0.990464352961988,0.983612230034528,-0.311820699261762,-0.965093878961404,-0.0104027940344922,0.206867892209906,-0.372817421155856,0.974697714856268,1.0185803064464,-0.23891814711245,-1.67926475660082,0.626685172749289,1.00179716342806,-0.670846435108001,1.02308586548204
"Parabuteo_unicinctus","F",0.192120955982515,1.43378637386306,-0.0155628095428724,0.114101841406485,-0.781314563901178,-0.400513509181056,0.240476329373082,1.82260404560847,0,-0.206624803266896,0.962917396496822,-1.17568941242451,-0.286729870119949,-0.245077536805137,-1.04232090502082,0.891924234611817,0.990464352961988,0.983612230034528,-0.131515378600937,0.592874107169717,-1.52604161438315,-1.47568161960248,3.35454068855499,0.974697714856268,1.0185803064464,-0.118020666345569,0.056982558141666,-1.21608577386605,-1.39909979270383,1.62816320085794,1.02308586548204
